"" "" "" "" "" "" "" "" "" "" "y"
"35" 0.591604623245075 0.802153496071696 0.071017247159034 0.147507864516228 0.957142569357529 0.492743067443371 0.164112024009228 0.51443578558974 0.657770429970697 0.0718505731783807 19.4866366395592
"36" 0.888916214229539 0.599950900766999 0.854031757451594 0.957880349364132 0.356350348331034 0.48771149944514 0.38060191529803 0.296619024826214 0.711757355369627 0.91609773458913 25.7966410014596
"37" 0.590041112387553 0.321105535607785 0.564679624512792 0.803960809484124 0.922196054365486 0.904219893738627 0.403727434808388 0.866274769650772 0.103858479997143 0.770108397584409 18.4445369280159
"38" 0.187586833490059 0.956337734125555 0.962877599988133 0.372733239782974 0.489750436739996 0.360284459544346 0.651750364573672 0.930603028042242 0.702192085562274 0.115538508631289 14.0220805945786
"39" 0.0158593435771763 0.0191410593688488 0.812192780664191 0.773773457622156 0.465992044657469 0.207755740499124 0.9830586835742 0.859790008282289 0.602616069605574 0.281448441557586 13.537727455929
"40" 0.795218887273222 0.648473349399865 0.94834543322213 0.807975302217528 0.805195840308443 0.206678686430678 0.328506883932278 0.979687219019979 0.422845598775893 0.571697369217873 24.9378999907817
"41" 0.789678055094555 0.491211385233328 0.284873109776527 0.939024252817035 0.48578602867201 0.828120437217876 0.738787764217705 0.408608404221013 0.176628224551678 0.934029795462266 22.9604320698329
"42" 0.277455244679004 0.128584861988202 0.112570781493559 0.298440895508975 0.01773552573286 0.788126939209178 0.9994901122991 0.282955145463347 0.107286946615204 0.904537620488554 8.17011425990205
"43" 0.513640488265082 0.686333395307884 0.365909192943946 0.00230378098785877 0.9330280686263 0.893142445478588 0.238660816801712 0.921344226691872 0.950426050461829 0.687174057820812 15.7207139445555
"44" 0.0905564196873456 0.872652679216117 0.931182570755482 0.453675244236365 0.644994400208816 0.526044128462672 0.574390825582668 0.936218167189509 0.0746010905131698 0.492974212858826 14.8969161176654
"45" 0.32569413119927 0.679109846008942 0.783860072260723 0.610788559773937 0.163157238857821 0.64958062954247 0.610965970205143 0.768101342022419 0.165932891191915 0.515837347600609 15.3485155208951
"46" 0.323923812247813 0.420137105509639 0.392679055221379 0.172199337976053 0.0184126358944923 0.684826319804415 0.985909424722195 0.165759598603472 0.050701868487522 0.841082066530362 7.06465588085437
"47" 0.981778921559453 0.141682032728568 0.0267158902715892 0.536233061691746 0.113903380697593 0.825108712539077 0.934754898538813 0.0156166155356914 0.177104477304965 0.627369069727138 14.3845651556437
"48" 0.982102306094021 0.861908691702411 0.659177507739514 0.991737599484622 0.1422552280128 0.344575288472697 0.507641414646059 0.9624668804463 0.786889305338264 0.0500360759906471 16.1625103002607
"49" 0.206700001144782 0.938661065185443 0.132732131751254 0.601058340864256 0.740702905226499 0.119522250955924 0.00854519801214337 0.607111688004807 0.268708162708208 0.297880817670375 17.5670394844799
"50" 0.660008485428989 0.897695643827319 0.055608622264117 0.766158207319677 0.596873484086245 0.822558042826131 0.527959934202954 0.113563854712993 0.568563281558454 0.461031612241641 24.7776095765612
"51" 0.650082730222493 0.18187956395559 0.888884600251913 0.0739711460191756 0.0953281342517585 0.520723053487018 0.289600693853572 0.825207038084045 0.462529671611264 0.180843296227977 8.34972769625257
"52" 0.744154628831893 0.639858243986964 0.525268581928685 0.337724428391084 0.541926592821255 0.201500478200614 0.653613365255296 0.144785335054621 0.466519779991359 0.0126581515651196 15.2543891731496
"53" 0.199509951286018 0.638722992269322 0.541581924539059 0.679953456390649 0.448284005280584 0.69176132325083 0.511048369109631 0.595403673127294 0.654598689638078 0.625706103397533 13.9449799941549
"54" 0.032365258783102 0.532743173884228 0.3039318874944 0.395028395345435 0.70415827864781 0.143341123359278 0.383184738690034 0.0953522236086428 0.45727347000502 0.43816517922096 9.56025063824512
"55" 0.830754325957969 0.269426512764767 0.491142802638933 0.791768076829612 0.776723222341388 0.702331329928711 0.646833687322214 0.0294646883849055 0.438730850815773 0.742218296974897 16.3488463081458
"56" 0.79529802268371 0.278855718439445 0.722453772788867 0.153939265524969 0.87213028781116 0.611913347616792 0.566945328842849 0.0948102953843772 0.774732122197747 0.773549319477752 12.3194529693253
"57" 0.212677547475323 0.368231735657901 0.63686355529353 0.210099472198635 0.690210626227781 0.975857459474355 0.115744007984176 0.859183776658028 0.465898662339896 0.213808725820854 7.74457018811107
"58" 0.38318628189154 0.525136863347143 0.0374576461035758 0.861278933240101 0.836310553597286 0.664624619297683 0.54823896382004 0.0483767639379948 0.493526461999863 0.722135419258848 21.248595108266
"59" 0.759116812143475 0.142461102223024 0.141375180799514 0.348227553535253 0.866241716081277 0.369154018815607 0.0490548510570079 0.803420633776113 0.531765890074894 0.95688278414309 13.9880910643769
"60" 0.740525350440294 0.359808924142271 0.69777882960625 0.88603903609328 0.499205192551017 0.0401313758920878 0.875976386247203 0.261292310198769 0.0499864800367504 0.00902466685511172 20.9245261623962
"61" 0.425801240606233 0.0402763450983912 0.881195023888722 0.570021809311584 0.431220234371722 0.410833795787767 0.444649938493967 0.824824554147199 0.511106026358902 0.438747157342732 11.3542934920514
"62" 0.108772183768451 0.579174334416166 0.578375281533226 0.817604537820444 0.772190543124452 0.582179667893797 0.665368102025241 0.558179113548249 0.62807787838392 0.0643147744704038 13.7397160754967
"63" 0.0217484284657985 0.23481636075303 0.667393735842779 0.552542274352163 0.621977733448148 0.0170320642646402 0.483043476706371 0.771822341484949 0.328103282488883 0.946107293711975 7.64452350014965
"64" 0.504523848649114 0.380044296151027 0.0785229105968028 0.404585613869131 0.932474925881252 0.883108021691442 0.948941246140748 0.00318358279764652 0.265372127527371 0.782427191501483 18.5456804029279
"65" 0.100183711620048 0.379655204713345 0.838760620215908 0.514350789831951 0.623872964875773 0.239120067795739 0.604646756080911 0.660341216251254 0.0124706672504544 0.314110880484805 11.7761675822797
"66" 0.896866459166631 0.921881312970072 0.862187308259308 0.678873102879152 0.497922868002206 0.123001881176606 0.745977511396632 0.488859120057896 0.154401906300336 0.173943524714559 15.6427990416411
"67" 0.310674985405058 0.309340487699956 0.0429929136298597 0.0996411328669637 0.763721803436056 0.895312530687079 0.668558372417465 0.326110877096653 0.90531037398614 0.536064439453185 12.0346808471052
"68" 0.591873076744378 0.0120082069188356 0.420276307733729 0.220637537073344 0.88836806663312 0.212462247582152 0.701882800320163 0.719454207224771 0.96394856274128 0.0129877631552517 7.67250592890636
"69" 0.422183008864522 0.0802071208599955 0.580431432463229 0.851022807881236 0.0964823556132615 0.666045936057344 0.117835164070129 0.781467858469114 0.110061167972162 0.20634480798617 8.75671843736682
"70" 0.97294554580003 0.304019281640649 0.992497752653435 0.354834959609434 0.542417290387675 0.284775984007865 0.732724616769701 0.993475286755711 0.378795393044129 0.710546147543937 17.8068221361606
"71" 0.470755325863138 0.992185971466824 0.595168683445081 0.459092213073745 0.378666769945994 0.732401246437803 0.932562545174733 0.136858448619023 0.943912957329303 0.330385255627334 15.7731741173556
"72" 0.327131679048762 0.752663908759132 0.760659364750609 0.634393807500601 0.593123473925516 0.687912297202274 0.312010304769501 0.413660468999296 0.93104609916918 0.635854578809813 17.1266101026672
"73" 0.714027596404776 0.931537768570706 0.123093224130571 0.527618737425655 0.974155197385699 0.397824843879789 0.725000323960558 0.226647140458226 0.63567206938751 0.968940200051293 20.9266256679907
"74" 0.931174884550273 0.51320030563511 0.982801164733246 0.265885168686509 0.406558203976601 0.823167126625776 0.719367512501776 0.801390626467764 0.47170053422451 0.338940213201568 18.274670959794
"75" 0.624192656949162 0.903356519527733 0.863255587406456 0.718799090245739 0.748620967846364 0.405289123998955 0.800760773476213 0.351782432058826 0.670232962816954 0.265805155271664 22.9085480107007
"76" 0.363863252801821 0.944788867840543 0.719255023403093 0.295486410614103 0.54318305850029 0.349362792912871 0.0610462133772671 0.389310799539089 0.333173745544627 0.127792859682813 15.6647154158295
"77" 0.978130641626194 0.444665810326114 0.899725719587877 0.225432531675324 0.166940508643165 0.831016584066674 0.477930798893794 0.235175311565399 0.353682252345607 0.568385264603421 15.8177252804576
"78" 0.210998421534896 0.0776876972522587 0.686641406733543 0.92405248596333 0.887693091062829 0.297913627931848 0.839493014384061 0.599652265431359 0.044736014213413 0.743561995681375 14.0395937020781
"79" 0.425940650282428 0.351568262791261 0.331553698750213 0.939557603327557 0.426607879344374 0.661588079761714 0.953468686435372 0.333388786297292 0.00874669570475817 0.693885636981577 15.1231239999671
"80" 0.363299214513972 0.568283600034192 0.499103607609868 0.0545345516875386 0.014601216185838 0.0496868879999965 0.00240124715492129 0.0650564685929567 0.961638647597283 0.181233956245705 7.42400428698395
"81" 0.481242690933868 0.310674157459289 0.407607921864837 0.309021355584264 0.679097048705444 0.460857993923128 0.411274111131206 0.520740143256262 0.993846157332882 0.409797786734998 10.6320942728833
"82" 0.295587261207402 0.515181027818471 0.641804822254926 0.876117934007198 0.21691082068719 0.0231410185806453 0.622199978679419 0.451435293303803 0.807012304197997 0.123228217940778 16.4763819482809
"83" 0.893762747291476 0.911341572413221 0.636121216928586 0.0278747333213687 0.404762527206913 0.643070402555168 0.282946311868727 0.539843475911766 0.589170270832255 0.919637459330261 7.22127464558195
"84" 0.699637585319579 0.758463233476505 0.734069548314437 0.804412218043581 0.45042805140838 0.378204355249181 0.0390465445816517 0.932895460166037 0.978709172923118 0.541025264887139 19.9737181966006
"85" 0.557920220075175 0.5570223540999 0.618810032960027 0.621721933363006 0.0557204345241189 0.343960017198697 0.039792699739337 0.857180114835501 0.543393251718953 0.189191178185865 15.617344333514
"86" 0.5608142062556 0.252024667104706 0.767289475072175 0.413593172095716 0.757295425515622 0.502980560064316 0.38689793064259 0.275436360854656 0.265984812984243 0.880510902265087 14.905782315995
"87" 0.158237286843359 0.464946447638795 0.337832306977361 0.213710724841803 0.495587739394978 0.0370331683661789 0.22214542562142 0.160612856969237 0.985704529797658 0.189984743716195 6.83584533339035
"88" 0.386976155918092 0.609769601607695 0.4500129413791 0.363970018457621 0.218691969523206 0.642884587170556 0.220819202717394 0.960634551476687 0.362242681439966 0.716915539233014 9.51671879011529
"89" 0.727026416454464 0.565946226473898 0.732862538658082 0.700167649658397 0.749511012574658 0.13746506953612 0.373609998496249 0.0683216704055667 0.062644838122651 0.892371197463945 21.2655379922945
"90" 0.334795812377706 0.0460134788881987 0.265334299067035 0.229279798455536 0.651306202402338 0.837947515537962 0.885222629643977 0.531465064268559 0.326987338718027 0.160245191305876 5.71093543768293
"91" 0.422276241704822 0.564708748366684 0.291796952486038 0.706421128008515 0.372370613971725 0.253871026914567 0.615492647513747 0.638611310627311 0.616328135598451 0.195453180698678 17.819388580142
"92" 0.207886629272252 0.351117614191025 0.0174438620451838 0.569141195854172 0.491702245315537 0.769335347460583 0.702799916733056 0.0608651549555361 0.266961086075753 0.315356550039724 14.144682914706
"93" 0.994249801151454 0.489739363314584 0.63729467894882 0.750294987112284 0.194415800273418 0.884926378494129 0.211464338703081 0.869513033190742 0.804721494903788 0.529421636369079 20.3640063288652
"94" 0.894716440001503 0.181187137262896 0.00669663841836154 0.969714446458966 0.442479464225471 0.204286124324426 0.249292200431228 0.034501739544794 0.906103163957596 0.349697151221335 23.5815034076851
"95" 0.188230370637029 0.503932644613087 0.85197053803131 0.154462624108419 0.0387503446545452 0.647302124649286 0.541483788518235 0.777598885586485 0.798774641938508 0.131588321877643 5.90284146051523
"96" 0.615026431856677 0.541017105570063 0.75618934771046 0.215796063188463 0.460543586174026 0.732239944394678 0.146063801366836 0.906244337093085 0.677735865814611 0.184196619782597 14.2972847501771
"97" 0.801843769149855 0.0695839032996446 0.98422633158043 0.87601283332333 0.130360881797969 0.233574998099357 0.0713608390651643 0.106684082420543 0.247050951002166 0.0845526440534741 16.1050649557265
"98" 0.488986213924363 0.33395223855041 0.957687273388728 0.153802167391405 0.536577897612005 0.783399614039809 0.227549836272374 0.793600618373603 0.029675874626264 0.0345056150108576 14.6681290874593
"99" 0.0270284907892346 0.706454651197419 0.37839895975776 0.688134843949229 0.841261013178155 0.496933051850647 0.828857804648578 0.471942974254489 0.504274279810488 0.154139367397875 13.436029042069
"100" 0.0433354787528515 0.231562154134735 0.00996903609484434 0.79867834225297 0.96974569442682 0.872196905314922 0.0865615971852094 0.441756273154169 0.905757522210479 0.118606854230165 16.7422140050828
"101" 0.994280949700624 0.8992877562996 0.47343473508954 0.493638000451028 0.491603662725538 0.499312379863113 0.886193224461749 0.513656938215718 0.92365077114664 0.854491209844127 10.3756479381763
"102" 0.680307828355581 0.124401387060061 0.0715147177688777 0.621886032167822 0.203917710576206 0.935118227964267 0.644918720936403 0.307296742452309 0.840932446299121 0.0543590600136667 12.4944425890909
"103" 0.452033571898937 0.735277780098841 0.00688718119636178 0.841269674012437 0.104352188529447 0.188966901507229 0.164133993675932 0.423315340653062 0.309828617610037 0.45722600701265 23.8990900761213
"104" 0.928755058441311 0.960749058285728 0.99892729963176 0.352724688360468 0.628350538434461 0.922920352546498 0.23668822622858 0.536379753379151 0.854521866422147 0.581131742335856 14.7216096043235
"105" 0.553531375480816 0.234056759392843 0.681721393251792 0.676411126740277 0.68188881338574 0.448299654992297 0.513048267224804 0.131861445959657 0.551570646930486 0.12484886823222 13.5669173177892
"106" 0.381823940435424 0.312295748386532 0.667632164666429 0.0684641522821039 0.636237900005654 0.116464415332302 0.308116872794926 0.714659531833604 0.318962764926255 0.568631938425824 9.22436428609092
"107" 0.941365432459861 0.216607068898156 0.2558030243963 0.282800030428916 0.948030269239098 0.471879632212222 0.348311916925013 0.586345841409639 0.856274499557912 0.841981800505891 15.633883354419
"108" 0.442352805752307 0.299696732545272 0.572438096394762 0.674125402932987 0.715131025994197 0.634024426108226 0.281313496874645 0.810310519300401 0.952979589812458 0.600308437133208 14.6580562279195
"109" 0.532244619680569 0.380350792547688 0.727466816548258 0.971024722326547 0.397826815256849 0.451149817788973 0.42232977412641 0.471976694185287 0.32634480507113 0.598738195141777 17.2525643693706
"110" 0.916825825581327 0.889046309981495 0.468354621902108 0.919321277178824 0.723670387407765 0.936849898658693 0.712742826435715 0.618232758948579 0.695171528961509 0.817409851588309 16.5483006053433
"111" 0.380792831769213 0.00996462116017938 0.97862287866883 0.0629005369264632 0.56374419410713 0.655497207539156 0.310604778584093 0.619322021957487 0.205784848891199 0.431217511417344 7.17438580584721
"112" 0.693674291251227 0.268387265969068 0.728510137880221 0.232429885538295 0.711720253108069 0.0194061975926161 0.0888070084620267 0.954993459163234 0.331872401759028 0.8734683515504 11.4839108399813
"113" 0.815360916545615 0.364864080678672 0.722732736496255 0.428731896681711 0.420051431283355 0.57496357942 0.687178482767195 0.241318085696548 0.724695382406935 0.187080273171887 16.2299659295062
"114" 0.983580640517175 0.296471161069348 0.764023508876562 0.0637915623374283 0.710504309041426 0.569032734958455 0.245679410872981 0.730671089841053 0.77408406091854 0.939873948227614 15.8971477547226
"115" 0.967490303795785 0.738555880030617 0.0715725475456566 0.0344116089399904 0.449424128513783 0.592742643551901 0.722338546300307 0.628560295328498 0.78123673168011 0.687442333670333 12.8243516408658
"116" 0.388095611007884 0.905276375822723 0.813294499181211 0.575609140330926 0.663568906486034 0.201785956975073 0.652533790329471 0.770976718515158 0.120810185791925 0.414343541255221 19.7753404087046
"117" 0.317793321562931 0.259328053798527 0.800855642650276 0.372804888756946 0.456336038419977 0.412270515458658 0.653171240817755 0.943570957286283 0.109592344844714 0.74190621683374 11.5636306597888
"118" 0.994212926598266 0.0276171267032623 0.023935429751873 0.879275911021978 0.323002181714401 0.393094090046361 0.363554357783869 0.381328029092401 0.445565791800618 0.052782580954954 15.8961491330666
"119" 0.821742828935385 0.64528754982166 0.049858026439324 0.0725368531420827 0.363470030017197 0.286158800823614 0.480761419981718 0.765699455980211 0.144541823072359 0.143961796304211 15.9518907572126
"120" 0.199414860457182 0.338150939438492 0.781321834074333 0.328092969721183 0.874341179616749 0.472658018581569 0.558762848144397 0.35798913706094 0.153543459484354 0.832559558562934 10.1347126315315
"121" 0.796424683416262 0.0183819471858442 0.0135698500089347 0.958925578044727 0.509507887298241 0.616761108860373 0.989977423567325 0.322292518336326 0.585112816886976 0.484345140401274 17.6246797289514
"122" 0.222505471901968 0.240407838486135 0.204925382509828 0.883457144722342 0.247975247912109 0.520491809118539 0.855253521585837 0.680358370766044 0.390149325830862 0.949413029942662 13.6672209482708
"123" 0.953833835199475 0.089583860244602 0.354921358404681 0.932266478426754 0.880297404248267 0.212728630518541 0.680357206845656 0.441420224728063 0.523203508229926 0.521146377781406 16.7260308756274
"124" 0.851312143495306 0.684696438955143 0.10307483933866 0.630069770850241 0.255266061751172 0.211601750459522 0.346711022779346 0.94517351151444 0.785111614037305 0.648240288952366 22.2925970300791
"125" 0.325947362696752 0.672857219586149 0.161100653465837 0.638720993185416 0.265697571914643 0.63003318826668 0.0510650996584445 0.207345517817885 0.0939473328180611 0.807319077430293 14.7873913672187
"126" 0.296056823572144 0.380120938643813 0.337298196507618 0.347225216217339 0.300088270800188 0.869388070655987 0.0123861741740257 0.657902381150052 0.951527884230018 0.163278293330222 9.98555578528458
"127" 0.699642286868766 0.493046562653035 0.87839930714108 0.0188919042702764 0.571009683888406 0.357987109571695 0.207757049240172 0.901450942503288 0.283962700748816 0.62835988542065 15.8537080082296
"128" 0.613079144153744 0.681701536756009 0.36740585649386 0.179551341570914 0.502518577501178 0.823166644433513 0.708815663820133 0.0899650130886585 0.93532091495581 0.761439673602581 15.9360103984794
"129" 0.994265085784718 0.556222249986604 0.132720350055024 0.507656722096726 0.127523627132177 0.927013277076185 0.444867569254711 0.0679782729130238 0.450733216479421 0.499686218798161 17.4810321463977
"130" 0.63012164272368 0.42427024547942 0.328579501947388 0.628450706833974 0.685226886766031 0.598591910675168 0.503032218432054 0.0243030223064125 0.323628918500617 0.568558778613806 18.047388050854
"131" 0.1638545433525 0.938601875677705 0.420531978132203 0.0954392545390874 0.184163509635255 0.819611533777788 0.0150233481545001 0.588816210394725 0.73761932994239 0.83517369418405 6.00124093971695
"132" 0.388836178462952 0.776755131781101 0.976783885387704 0.578791844891384 0.0125971073284745 0.680365999927744 0.420100984629244 0.982418614905328 0.839422612683848 0.018320569768548 19.0265372834021
"133" 0.132837373064831 0.931211240356788 0.168820399558172 0.916514928918332 0.408141937106848 0.653090609936044 0.365547840716317 0.448650275124237 0.134131751488894 0.607920123264194 17.2847943954486
"134" 0.520961817819625 0.381148081738502 0.945881732506678 0.350072375964373 0.448398839915171 0.94108808063902 0.747035869630054 0.974269934231415 0.614601206267253 0.539524412946776 14.9843092995103
"135" 0.227177736349404 0.0466557934414595 0.62449077796191 0.990341012133285 0.318308433052152 0.108476392459124 0.111197493504733 0.190724406391382 0.959736147895455 0.0105650569312274 12.9031049904528
"136" 0.871789889410138 0.0822214144282043 0.216131088091061 0.0456285185646266 0.388933971058577 0.383922615321353 0.910003828117624 0.183882019715384 0.982045859098434 0.610390663845465 5.53671149511319
"137" 0.941087620798498 0.38658498832956 0.931786949047819 0.374054980929941 0.183751020813361 0.704548491630703 0.843469252344221 0.394541808404028 0.540080681676045 0.372201481834054 17.9658431122772
"138" 0.988611590350047 0.318218566710129 0.0017627258785069 0.224658091319725 0.769721816061065 0.485279520973563 0.657323822379112 0.257683980278671 0.178981877164915 0.58921728329733 20.6195320290047
"139" 0.186365143628791 0.920851515606046 0.288461195072159 0.44596337992698 0.23336720536463 0.531745854532346 0.71400257665664 0.68818621058017 0.79524908028543 0.657076009083539 13.9482838633564
"140" 0.849204761674628 0.920624729711562 0.087590279057622 0.466441721888259 0.845205417601392 0.190773934591562 0.102589666144922 0.516738187521696 0.889554022345692 0.726962831569836 20.188825667638
"141" 0.644388347864151 0.509427672019228 0.801314290612936 0.202741868328303 0.933780608465895 0.411752387648448 0.582766061183065 0.11829477804713 0.470838171197101 0.36123392242007 16.3623769358296
"142" 0.244535035220906 0.208363211015239 0.650439322926104 0.411032951902598 0.27700661169365 0.170305298175663 0.49495656020008 0.772370027378201 0.947783639654517 0.619640309829265 9.05094529183331
"143" 0.934482131619006 0.388649186119437 0.386099559720606 0.852221908280626 0.132452558958903 0.90422201436013 0.200337968301028 0.98507080716081 0.882704752497375 0.559578025247902 18.7937342822652
"144" 0.982628017431125 0.320248788921162 0.249666701303795 0.508680830476806 0.163864472415298 0.32839340926148 0.644730435451493 0.502013624180108 0.265539059881121 0.381412916118279 15.1222458267428
"145" 0.0425090312492102 0.76432298286818 0.26255331072025 0.195673567708582 0.428770834812894 0.889746016357094 0.163774746237323 0.570691115688533 0.437793633900583 0.831219112267718 5.9212207595205
"146" 0.311161869904026 0.712089761625975 0.997890022350475 0.963392169447616 0.324637072859332 0.505191156640649 0.0487820096313953 0.858535518171266 0.0170441898517311 0.819402493536472 21.7986049912931
"147" 0.962529218988493 0.61626261100173 0.268039611866698 0.86033498775214 0.940469011897221 0.659985769772902 0.526070147287101 0.827624265104532 0.393978876527399 0.270063627278432 23.0376363816101
"148" 0.951953709824011 0.68828398338519 0.602007921552286 0.911677497439086 0.156733125913888 0.148636353434995 0.793439717730507 0.0324384770356119 0.336411931086332 0.71615781984292 18.2840359768459
"149" 0.995209323475137 0.285287987906486 0.495103737572208 0.0431862382683903 0.492269949289039 0.173928994918242 0.970376805402339 0.343471637461334 0.237919252831489 0.0132332923822105 10.2327220368169
"150" 0.57604710990563 0.403284076368436 0.287433099001646 0.529115237528458 0.468474989989772 0.825870142318308 0.771627403097227 0.265811249613762 0.617343083256856 0.900403467239812 14.4095810358091
