"" "" "" "" "" "y"
"151" 0.614644971676171 0.486149104312062 0.870805552927777 0.496685219928622 0.0936498525552452 16.3140803275304
"152" 0.557159538846463 0.0638024667277932 0.572170259663835 0.90223774779588 0.177906081313267 10.3070453941523
"153" 0.328777319053188 0.784546229988337 0.0110360709950328 0.551263966830447 0.6422145802062 22.580411542726
"154" 0.453131445450708 0.418321635806933 0.906315261265263 0.12856467650272 0.874282993841916 13.138244852442
"155" 0.500440972624347 0.981018084799871 0.770653631538153 0.442009785678238 0.592313350411132 19.096820597471
"156" 0.180866361130029 0.282883955864236 0.382504623383284 0.192297696368769 0.262432192219421 2.17192547987897
"157" 0.529630602803081 0.847882149508223 0.0940458888653666 0.434900622116402 0.883752264082432 21.9384005369052
"158" 0.0752757457084954 0.0822392308618873 0.0496535839047283 0.225133402971551 0.187689346261322 7.95015600723731
"159" 0.277755932649598 0.886458750581369 0.821162318112329 0.961096282117069 0.488866982283071 20.0200646449586
"160" 0.212699519237503 0.471930730855092 0.829324304359034 0.448427465045825 0.0098204871173948 10.5088047747062
"161" 0.284790480975062 0.109100963454694 0.654732875758782 0.77714498527348 0.360434043221176 11.3580139210158
"162" 0.895094102947041 0.333277984522283 0.132827813038602 0.158219774486497 0.442161690909415 15.5245867537047
"163" 0.4462353233248 0.837416569236666 0.341809901176021 0.866808582562953 0.125729221384972 18.1767795567383
"164" 0.779984889784828 0.276849841699004 0.731371578993276 0.206145605770871 0.6243645476643 11.5587692144386
"165" 0.880619034869596 0.587035141419619 0.907291416078806 0.177949683042243 0.302431331714615 14.8236664084705
"166" 0.413124209502712 0.836732269730419 0.696196999400854 0.16489114635624 0.239637228194624 12.1420423326805
"167" 0.0638084805104882 0.0711540239863098 0.241579222260043 0.565268977312371 0.358629763592035 7.58529451655996
"168" 0.335487491684034 0.702778743347153 0.644107228610665 0.727181021124125 0.89291041251272 19.5879340987596
"169" 0.723725946620107 0.69882453721948 0.280750213656574 0.87591898906976 0.990627265069634 24.7433804896765
"170" 0.337615333497524 0.46396238100715 0.957636520732194 0.7084243837744 0.732421197462827 21.8495177375706
"171" 0.630414122482762 0.436931110452861 0.158395956736058 0.47746321093291 0.99278808827512 18.5279147526704
"172" 0.840614554006606 0.562176787760109 0.418338991701603 0.820279993582517 0.53978936211206 22.1797092806001
"173" 0.856131664710119 0.928483226336539 0.252009797375649 0.0166122107766569 0.433801761828363 9.04436189690704
"174" 0.39135928102769 0.230466414242983 0.0943902677390724 0.996111101238057 0.96467367419973 19.4140350004079
"175" 0.380493885604665 0.221813754411414 0.827717769658193 0.63489483576268 0.148319643223658 12.4319999488877
"176" 0.895445425994694 0.420215893303975 0.525305503746495 0.42847538087517 0.0664930557832122 12.4507627110163
"177" 0.644315762910992 0.333520805696025 0.667747627478093 0.0283929328434169 0.0242514880374074 6.162582816665
"178" 0.741078648716211 0.864807550329715 0.408277759794146 0.753332700580359 0.61242324183695 19.0669155054221
"179" 0.605303446529433 0.177194535732269 0.842589903390035 0.20863397535868 0.696608748054132 11.4338067618143
"180" 0.903081611497328 0.49331872863695 0.737305467948318 0.999455405166373 0.801141887204722 23.9814400802799
"181" 0.293730155099183 0.429713366786018 0.348224401008338 0.907249193172902 0.137730283895507 15.1619198281737
"182" 0.19126010988839 0.564263842999935 0.948938177432865 0.712465031770989 0.15978482272476 14.0813696431501
"183" 0.886450943304226 0.656162315513939 0.646679189987481 0.730932883918285 0.988833592971787 22.5731944551867
"184" 0.503339485730976 0.97855406277813 0.03527776687406 0.472487921128049 0.398645695531741 21.1777872325557
"185" 0.877057543024421 0.232161148451269 0.596448455704376 0.86251068697311 0.187911816174164 14.6544052682057
"186" 0.189193622441962 0.240811596158892 0.415318001527339 0.165415122406557 0.477728241123259 5.18401793806202
"187" 0.758103052387014 0.796836083987728 0.0768970381468534 0.620427925605327 0.544234022730961 21.3197293262284
"188" 0.724498892668635 0.831671715015545 0.52804887923412 0.29233139497228 0.328157980693504 15.0247850619635
"189" 0.943724818294868 0.113507706439123 0.962333308532834 0.456141733797267 0.999930593650788 18.6942787100924
"190" 0.547646587016061 0.963312016334385 0.708740051137283 0.0456392089836299 0.527781835990027 12.8885087939703
"191" 0.711743867723271 0.147322899661958 0.553475703578442 0.177661752095446 0.133734508184716 6.66795441494406
"192" 0.388905099825934 0.143626942764968 0.242956608999521 0.0579320678953081 0.438540067756549 5.76381621328898
"193" 0.100873126182705 0.925229935208336 0.778042529011145 0.944410233525559 0.620793939800933 15.0172725059148
"194" 0.927302088588476 0.507035602582619 0.651940943440422 0.342743474291638 0.202912412118167 14.10395020491
"195" 0.283232500310987 0.15485101705417 0.830245703924447 0.517950570676476 0.134169772733003 9.86625865280845
"196" 0.59057315881364 0.348302052123472 0.648550947429612 0.625245335279033 0.776833998039365 16.7447972615497
"197" 0.110360604943708 0.659821025794372 0.479835794307292 0.23726485366933 0.635949848685414 5.38596972780989
"198" 0.840507032116875 0.311772374436259 0.495064105605707 0.516123914392665 0.282136296620592 14.4862812304023
"199" 0.317963684443384 0.351573409279808 0.379872591467574 0.806541827740148 0.191259456099942 13.4055432861178
"200" 0.782851336989552 0.147845706902444 0.450485437177122 0.348264734493569 0.265536719933152 8.11137732240864
